variable,variable_val,mean/pct,mean/pct_low,mean/pct_upp,n_unweighted,population,subset_1_val,subset_1_name,level
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_staff_at_facility,0.38461538461538464,0.11520733115684928,0.65402343807392,5,refugee,,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_medicines_at_facility,0.6000000000000001,0.16256228380374993,1.0374377161962502,3,refugee,age_18_24,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_medicines_at_facility,0.5428571428571428,0.37473290364910516,0.7109813820651805,19,refugee,age_25_39,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_medicines_at_facility,0.6190476190476191,0.4074633700242616,0.8306318680709766,13,refugee,age_40_59,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_medicines_at_facility,0.6666666666666666,0.12325529481273556,1.2100780385205976,2,refugee,age_60+,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_medicines_at_facility,0.5384615384615385,0.26240043248727624,0.8145226444358009,7,refugee,,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_adequate_services,0.2,-0.15716639964307116,0.5571663996430711,1,refugee,age_18_24,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_adequate_services,0.37142857142857144,0.2083576381073378,0.5344995047498051,13,refugee,age_25_39,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_adequate_services,0.47619047619047616,0.2585884137571294,0.693792538623823,10,refugee,age_40_59,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_adequate_services,0.3333333333333333,-0.21007803852059775,0.8767447051872643,1,refugee,age_60+,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/lack_of_adequate_services,0.46153846153846156,0.18547735556419925,0.7375995675127238,6,refugee,,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/other,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/other,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/other,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/other,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/other,0,0,0,0,refugee,,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/dwta,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/dwta,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/dwta,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/dwta,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/dwta,0,0,0,0,refugee,,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/dk,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/dk,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/dk,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/dk,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_non_functionality_reason,health_post_non_functionality_reason/dk,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/emergency_services,0.30000000000000004,0.01296817791148902,0.5870318220885111,3,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/emergency_services,0.23863636363636365,0.14863617057632597,0.32863655669640135,21,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/emergency_services,0.24242424242424243,0.09466165456501635,0.3901868302834685,8,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/emergency_services,0.3333333333333333,-0.047854050610631194,0.7145207172772978,2,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/emergency_services,0.26666666666666666,0.040509762658251985,0.4928235706750813,4,refugee,,i.hh_age,Household
health_post_services,health_post_services/pediatric_services,0.4,0.09315007504095413,0.7068499249590459,4,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/pediatric_services,0.4431818181818182,0.33829359321723496,0.5480700431464014,39,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/pediatric_services,0.5151515151515151,0.34283220681851523,0.687470823484515,17,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/pediatric_services,0.6666666666666666,0.2854792827227022,1.047854050610631,4,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/pediatric_services,0.26666666666666666,0.04050976265825201,0.4928235706750813,4,refugee,,i.hh_age,Household
health_post_services,health_post_services/in_patient_services,0.1,-0.0879064359402427,0.2879064359402427,1,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/in_patient_services,0.09090909090909091,0.030209414014713026,0.1516087678034688,8,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/in_patient_services,0.09090909090909091,-0.008213066386263485,0.1900312482044453,3,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/in_patient_services,0.16666666666666666,-0.13468842047933974,0.4680217538126731,1,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/in_patient_services,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/out_patient_services,0.6000000000000001,0.2931500750409542,0.906849924959046,6,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/out_patient_services,0.6818181818181819,0.5834734652107815,0.7801628984255823,60,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/out_patient_services,0.6363636363636364,0.4705005428579443,0.8022267298693284,21,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/out_patient_services,0.5,0.09568972386569397,0.904310276134306,3,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/out_patient_services,0.4,0.1494580854130097,0.6505419145869904,6,refugee,,i.hh_age,Household
health_post_services,health_post_services/nutrition_services,0.7000000000000001,0.4129681779114891,0.987031822088511,7,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/nutrition_services,0.625,0.5227802752891657,0.7272197247108343,55,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/nutrition_services,0.4545454545454546,0.2828608419540667,0.6262300671368425,15,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/nutrition_services,0.5,0.09568972386569397,0.904310276134306,3,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/nutrition_services,0.06666666666666667,-0.06090303203933821,0.19423636537267153,1,refugee,,i.hh_age,Household
health_post_services,health_post_services/vaccination_services,0.8,0.5494580854130098,1.0505419145869903,8,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/vaccination_services,0.8295454545454546,0.7501485717477551,0.9089423373431541,73,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/vaccination_services,0.7878787878787878,0.6469222628170564,0.9288353129405192,26,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/vaccination_services,0.8333333333333333,0.5319782461873269,1.1346884204793395,5,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/vaccination_services,0.26666666666666666,0.040509762658251985,0.4928235706750813,4,refugee,,i.hh_age,Household
health_post_services,health_post_services/maternal_health_services,0.1,-0.08790643594024272,0.28790643594024273,1,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/maternal_health_services,0.18181818181818182,0.10038101956932058,0.2632553440670431,16,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/maternal_health_services,0.12121212121212122,0.008679486945006532,0.2337447554792359,4,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/maternal_health_services,0.5,0.09568972386569397,0.904310276134306,3,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/maternal_health_services,0.06666666666666667,-0.06090303203933818,0.19423636537267153,1,refugee,,i.hh_age,Household
health_post_services,health_post_services/surgery,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/surgery,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/surgery,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/surgery,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/surgery,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/pharmacy,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/pharmacy,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/pharmacy,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/pharmacy,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/pharmacy,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/tb_treatment,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/tb_treatment,0.045454545454545456,0.0014734511421254648,0.08943563976696545,4,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/tb_treatment,0.09090909090909091,-0.008213066386263485,0.1900312482044453,3,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/tb_treatment,0.3333333333333333,-0.047854050610631194,0.7145207172772978,2,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/tb_treatment,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/psychosocial_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/psychosocial_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/psychosocial_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/psychosocial_services,0.16666666666666666,-0.13468842047933974,0.4680217538126731,1,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/psychosocial_services,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/psychiatriatic_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/psychiatriatic_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/psychiatriatic_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/psychiatriatic_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/psychiatriatic_services,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/ncd,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/ncd,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/ncd,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/ncd,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/ncd,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/reproductive_health_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/reproductive_health_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/reproductive_health_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/reproductive_health_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/reproductive_health_services,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/hiv,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/hiv,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/hiv,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/hiv,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/hiv,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/sgbv_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/sgbv_services,0,0,0,0,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/sgbv_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/sgbv_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/sgbv_services,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/referral_services,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/referral_services,0.011363636363636364,-0.011016154234974873,0.0337434269622476,1,refugee,age_25_39,i.hh_age,Household
health_post_services,health_post_services/referral_services,0,0,0,0,refugee,age_40_59,i.hh_age,Household
health_post_services,health_post_services/referral_services,0,0,0,0,refugee,age_60+,i.hh_age,Household
health_post_services,health_post_services/referral_services,0,0,0,0,refugee,,i.hh_age,Household
health_post_services,health_post_services/other,0,0,0,0,refugee,age_18_24,i.hh_age,Household
health_post_services,health_post_services/other,0,0,0,0,refugee,age_25_39,i.hh_age,Household
